time mnvel errvel tel
2458756.591822917 -191.71022808351003 47.89382462802486 foces
2458756.6009548614 -190.34720932539412 49.89384668974723 foces
2458756.6105381944 -194.6651343898822 52.075942142221486 foces
2458756.6184548615 -194.09416036460763 55.52734405227752 foces
2458756.626371528 -193.85641892119878 52.46470241981746 foces
2458756.6381423613 -186.0650993541119 49.195960200000165 foces
2458757.550978009 -227.114544115642 51.79000868893536 foces
2458757.557424769 -229.85867614919255 50.83134798035559 foces
2458757.564103009 -231.5365806163134 47.191110789003474 foces
2458757.5703761578 -234.51818904666393 51.955028630537775 foces
2458757.578396991 -223.31233812261786 46.53136039275018 foces
2458757.5839409726 -229.0974160028543 46.041095773232854 foces
2458757.590283565 -227.2604876455153 47.7262375428862 foces
2458757.5948437504 -223.37756423581155 42.55421541986176 foces
2458757.600399306 -229.9597807967213 44.622202293253075 foces
2458757.604971065 -228.37890873039927 44.89852447464171 foces
2458767.5533738425 -248.71615375090155 51.888257342100054 foces
2458767.56078125 -249.17432937442229 52.214542394815645 foces
2458767.5676099537 -258.6920997548669 51.277224476369625 foces
2458767.575966435 -246.38706764066583 52.92904153203609 foces
2458767.5837789355 -246.48661419613873 49.60485107325693 foces
2458767.5909317136 -250.9632340840119 51.6710508892552 foces
2458767.598350695 -242.44809258728537 49.88974092937346 foces
2458768.490561343 -154.65696321107464 81.22243186152457 foces
2458768.4982118057 -163.40117745219771 76.28842474451808 foces
2458768.5066145835 -169.204514255912 79.4358703609396 foces
2458768.515260417 -165.3030792040367 80.29995330011096 foces
2458768.523894676 -170.99426211529078 73.74093800257765 foces
2458768.536371528 -156.0473927246366 73.30895878062925 foces
2458768.545063657 -164.45540686367258 66.0941563226281 foces
2458768.5536631946 -158.7790805471264 73.78741423847295 foces
2458768.5615104167 -162.7405682716663 73.31644597223737 foces
2458768.5682465276 -161.44346489535843 69.50714891289961 foces
2458768.574832176 -162.73540566053833 68.2968612016687 foces
2458770.5433854167 -256.03790620408944 37.5953787053675 foces
2458770.555862269 -275.2266882871256 31.924574194497882 foces
2458770.5604224536 -269.1641335148336 31.06514827745073 foces
2458770.564994213 -266.94562534150435 32.898518203712456 foces
2458770.5788020836 -270.1901541345359 34.70797818945956 foces
2458770.5833738428 -272.1488951778588 32.55558227862006 foces
2458770.5879340284 -268.3651319367748 34.87067177442959 foces
2458770.5946701393 -281.276640303244 32.75608245043964 foces
2458770.6003877316 -278.4147038808752 27.528456867394514 foces
2458770.6061053243 -274.5821348124349 30.222218647875607 foces
2458770.611834491 -277.9901898643898 31.3818966523695 foces
2458773.6249131947 -151.02454749892672 22.874002710500847 foces
2458773.6311053243 -143.05883737234092 28.139446289861496 foces
2458773.639149306 -151.0466635369482 26.33500522118802 foces
2458773.6471817135 -144.65662546280078 24.892493848548003 foces
2458773.65515625 -147.17160388916457 26.453496933297878 foces
2458773.6620428246 -147.7273290742631 24.110235119135613 foces
2458773.668917824 -157.4940139586144 20.520622249337375 foces
2458775.5548784724 -281.61780202635197 37.22235131611113 foces
2458775.5627141204 -282.72784359951766 36.10368315698551 foces
2458775.571672454 -280.1450090069816 37.501266645274804 foces
2458775.5807928243 -280.05580983064925 38.008596889388066 foces
2458775.589797454 -284.06075026528686 34.80866899925937 foces
2458775.599496528 -283.67526025563285 37.62314779494135 foces
2458776.527667824 -257.002611728617 35.36504276824786 foces
2458776.545063657 -261.4250801762345 27.257498968173874 foces
2458776.562019676 -271.54803298092577 27.0906579838881 foces
2458776.5716493055 -268.49159873074035 30.411880902042224 foces
2458788.4681076393 -196.8018072163551 50.664509274244445 foces
2458793.5591030093 -231.82740382406303 67.4959072833309 foces
2458793.5651793983 -234.1231496015777 67.45434335533925 foces
2458793.5721006948 -230.83881232247677 65.67793341374255 foces
2458793.5790104168 -231.64867097731639 68.63086723552311 foces
2458793.585931713 -240.07561586656584 67.83616983217729 foces
2458793.593859954 -239.51997266504097 68.46695370760992 foces
2458798.4992534723 -238.34391440360395 131.45431240548942 foces
2458798.5056076394 -224.83691483507363 122.51125841121706 foces
2458798.513674769 -223.47220812094795 127.87173627311083 foces
2458798.5217534727 -227.85820019174727 118.9646625578369 foces
2458798.530769676 -227.69583402451607 120.3270062683353 foces
2458798.5388252316 -231.9893474033713 114.30147090042193 foces
2458798.548258102 -216.68109066907792 119.34503026938323 foces
2458798.5563368057 -206.57041159509697 119.39926062375766 foces
2458798.5644502314 -222.7773157414594 114.76517328876388 foces
2458801.500225695 -68.96961767731925 140.4945239146352 foces
2458801.506174769 -70.86289199648608 127.84692507057026 foces
2458801.5119039356 -62.96766932926244 131.1670916712725 foces
2458801.5176678244 -66.03072491833252 136.311393278405 foces
2458801.523420139 -65.95186365573065 135.45454380529284 foces
2458801.529172454 -64.06957428977883 136.99046043429448 foces
2458801.5349247684 -61.702741369728585 131.3525266220639 foces
2458801.541545139 -48.326589545305325 144.05810025819446 foces
2458801.547332176 -55.36332239879755 141.15693837002843 foces
2458801.553130787 -48.058063214055245 147.0034948564149 foces
2458870.342494213 239.4252068751832 16.871462592199887 foces
2458870.3482465283 252.06974425569905 17.92794606194475 foces
2458870.3528761575 252.5104330065031 15.165874521437928 foces
2458870.357505787 247.93619935924272 17.003997691719444 foces
2458870.362262732 245.24161748750998 16.36706868990291 foces
2458870.366857639 248.76494530265333 18.083858479317957 foces
2458870.3714525467 249.9741845597161 17.2315118315254 foces
2458870.376359954 255.81268187769646 17.927980923684636 foces
2458870.3809895837 257.15506273098333 16.80188791475529 foces
2458870.385746528 243.473005372785 11.427748575288136 foces
2458870.3903414356 250.14156095817057 14.288314718678336 foces
2458871.346197917 237.21635009017447 13.853282553243472 foces
2458871.35197338 242.13308393691358 10.086500879888922 foces
2458871.3566030096 239.2042008147508 11.57832025813762 foces
2458871.3613715284 247.57426134610887 10.773158195255467 foces
2458871.3659780095 240.9885701696795 11.452660717056103 foces
2458871.370873843 244.8764083222829 7.1730398019249835 foces
2458871.3755150465 236.67738070634948 12.248099342346961 foces
2458871.3802719912 243.24931757198138 7.585677293426079 foces
2458871.3848784724 244.8579561987067 6.44525018909274 foces
2458871.3897743057 242.95620941286248 6.651198200324511 foces
2458871.3944039354 245.54148302418506 7.245429593888827 foces
2458871.3991724537 242.73788390136914 3.885027348681087 foces
2458871.4037442133 249.32648245094242 46.26428157877306 foces
2458901.2625057874 503.71792044897836 48.44413019138645 foces
2458901.2705266206 526.3912397396759 52.375877080961615 foces
2458901.285167824 519.6735215092253 52.37485978501518 foces
2458904.33140625 463.55338330185435 48.88850836341808 foces
2458904.337320602 461.1390770585434 49.03740918931179 foces
2458904.343049769 449.15460140928445 49.758978461178245 foces
2458904.3484317134 452.6908564307295 51.643183843562554 foces
2458904.353686343 451.88015416683385 51.44153234498366 foces
2458904.3589525465 440.68822315573925 51.887968258547176 foces
2458904.366047454 447.7242383780404 50.68202344026924 foces
2449680.753973 -124.5 6.7 lick
2449942.007812 19.2 9.2 lick
2449969.979618 -20.2 6.5 lick
2449984.852774 -53.0 6.9 lick
2450032.741293 30.6 8.0 lick
2450056.841914 49.7 6.4 lick
2450068.586022 -58.1 7.2 lick
2450068.773306 -60.6 7.4 lick
2450069.598633 4. 12. lick
2450072.602539 -89. 10. lick
2450072.723633 -88.7 9.4 lick
2450073.652344 -60.7 8.9 lick
2450080.780273 -18. 11. lick
2450086.738281 -93.1 9.9 lick
2450087.688477 -22. 10. lick
2450088.740234 53. 10. lick
2450089.709961 5.7 9.7 lick
2450090.645319 -65.0 5.7 lick
2450091.663086 -83. 10. lick
2450299.007812 8. 10. lick
2450325.849609 10.6 9.3 lick
2450326.914062 -30.1 9.1 lick
2450327.917969 33.7 8.5 lick
2450421.567922 143.9 7.2 lick
2450421.755998 135.9 7.0 lick
2450437.686116 38.3 6.9 lick
2450437.870117 46. 10. lick
2450441.770789 37.1 7.3 lick
2450640.982422 -60.2 9.4 lick
2450655.995117 54.0 8.9 lick
2450656.945312 97.6 9.7 lick
2450681.981445 5.8 9.3 lick
2450767.727539 97. 11. lick
2450793.715820 -40.5 9.7 lick
2450977.996094 -68. 11. lick
2450979.992188 66.2 9.3 lick
2451014.980469 -117.3 8.2 lick
2451025.970703 -1.1 8.0 lick
2451026.954102 -28.3 7.9 lick
2451028.006836 -127.5 8.7 lick
2451045.019531 -26.0 9.0 lick
2451046.006836 -116.8 9.0 lick
2451046.985352 -173.5 8.9 lick
2451047.957031 -104.9 8.8 lick
2451048.929538 -28.6 5.8 lick
2451049.916424 -41.8 5.5 lick
2451074.914062 -167.3 7.9 lick
2451100.904297 -99. 11. lick
2451101.877930 -176. 10. lick
2451130.855469 -116. 11. lick
2451131.798828 -17. 10. lick
2451132.721680 9. 11. lick
2451133.840820 -96. 12. lick
2451154.725586 1. 10. lick
2451174.669922 -12. 10. lick
2451175.607422 -75.7 9.9 lick
2451206.644755 34.0 8.4 lick
2451212.673828 -103. 12. lick
2451213.666016 -101. 11. lick
2451239.634619 -51.8 7.6 lick
2451240.646512 -121.5 8.1 lick
2451242.635395 -7.1 7.8 lick
2451351.983398 -130.0 9.1 lick
2451353.962891 -18. 11. lick
2451354.952148 -75.5 9.7 lick
2451362.979257 4.0 5.7 lick
2451363.989258 -26.1 7.6 lick
2451364.975586 -99.2 8.4 lick
2451375.971680 -6.4 8.8 lick
2451376.995117 45.7 8.7 lick
2451377.950412 25.2 5.1 lick
2451378.971819 -52.5 5.1 lick
2451379.975571 -56.6 5.4 lick
2451380.962891 42.9 8.4 lick
2451386.983883 54.8 6.6 lick
2451387.984104 -25.6 5.3 lick
2451388.982799 -43.9 6.2 lick
2451389.986700 45.2 6.6 lick
2451392.000000 31.2 9.2 lick
2451392.990756 -51.8 5.6 lick
2451401.935547 3.1 9.7 lick
2451402.884144 -12.1 6.7 lick
2451403.920873 75.3 6.0 lick
2451405.976562 46.5 8.8 lick
2451406.992188 -17.6 7.7 lick
2451408.022461 35.3 8.7 lick
2451409.984649 98.9 7.4 lick
2451416.786050 1.1 6.2 lick
2451416.976298 9.4 5.4 lick
2451417.799122 83.5 6.8 lick
2451418.934780 111.3 5.6 lick
2451419.900517 44.3 6.0 lick
2451425.951016 1.6 6.3 lick
2451426.959961 97. 12. lick
2451427.953284 149.6 5.7 lick
2451428.934007 76.8 7.1 lick
2451429.971723 9.1 5.9 lick
2451435.955100 81.6 5.8 lick
2451436.803866 144.5 7.7 lick
2451437.975213 103.4 7.7 lick
2451438.897544 35.4 6.8 lick
2451439.872760 22.4 6.2 lick
2451440.856453 108.7 6.7 lick
2451444.982034 71.7 7.1 lick
2451445.921974 147.8 7.0 lick
2451446.942477 130.8 6.7 lick
2451447.933837 33.5 7.2 lick
2451453.861189 43.5 6.1 lick
2451454.806821 118.4 6.6 lick
2451467.857087 27.8 6.3 lick
2451468.830131 127.6 5.9 lick
2451477.863281 98. 11. lick
2451482.801354 137.6 6.5 lick
2451496.718750 123. 12. lick
2451500.814453 86. 12. lick
2451501.706055 125.2 9.8 lick
2451533.726587 79.5 7.1 lick
2451534.725237 96.6 8.6 lick
2451539.664211 30.9 7.1 lick
2451542.641602 56.3 9.2 lick
2451543.635742 85.8 9.5 lick
2451572.597656 -50. 10. lick
2451573.661133 -76. 11. lick
2451581.613281 -38. 11. lick
2451734.000741 14.7 5.5 lick
2451738.996094 -15.2 8.9 lick
2451740.002930 -3.9 9.2 lick
2451742.988281 27.2 7.9 lick
2451743.985352 -38.7 8.3 lick
2451744.986328 7.6 8.4 lick
2451745.985352 98.6 8.5 lick
2451746.975586 85.0 9.4 lick
2451751.001734 95.0 5.4 lick
2451752.997382 -27.2 4.9 lick
2451774.947051 45.9 4.5 lick
2451775.978352 -57.0 4.6 lick
2451778.954949 67.8 4.6 lick
2451780.958042 -67.3 4.5 lick
2451782.978877 60.2 4.7 lick
2451798.943835 -70.7 7.1 lick
2451802.945723 -9.3 5.4 lick
2451803.954132 -80.6 5.6 lick
2451804.933387 -39.8 5.4 lick
2451805.875531 39.6 6.2 lick
2451806.914890 53.1 7.3 lick
2451812.932617 -52.3 9.3 lick
2451813.818750 -82.6 4.6 lick
2451814.879570 14.4 4.9 lick
2451815.915566 52.4 7.1 lick
2451816.801277 -17.6 5.0 lick
2451822.842127 -69.8 6.8 lick
2451823.819696 -30.3 5.7 lick
2451824.862599 48.5 6.3 lick
2451825.806933 -2.0 6.0 lick
2451826.812097 -81.4 6.2 lick
2451830.822066 -26.0 7.8 lick
2451831.785137 -92.8 7.7 lick
2451837.788317 -7.1 8.0 lick
2451865.788127 85.0 5.9 lick
2451866.718709 104.8 7.1 lick
2451877.764205 -10.8 7.4 lick
2451881.625553 60.4 5.7 lick
2451882.629920 3.4 7.1 lick
2451886.666016 46. 11. lick
2451887.665127 10.5 7.4 lick
2451891.761859 3.3 5.7 lick
2451895.651367 27.9 9.7 lick
2451896.712891 8. 12. lick
2452111.937168 26.2 6.7 lick
2452120.937680 61.2 7.1 lick
2452121.895131 -20.3 6.4 lick
2452124.961914 98.6 9.4 lick
2452129.893175 71.3 6.2 lick
2452145.906891 -44.5 7.5 lick
2452146.910367 4.3 6.2 lick
2452147.823362 71.5 6.6 lick
2452148.945312 55.9 7.5 lick
2452156.878906 68.8 7.8 lick
2452157.907390 69.7 5.9 lick
2452158.936535 -8.5 6.1 lick
2452159.898482 -42.1 5.7 lick
2452160.905273 26.2 8.8 lick
2452161.901019 102.3 8.9 lick
2452162.807617 54.4 8.4 lick
2452167.801368 27.9 6.8 lick
2452181.823205 3.0 6.9 lick
2452187.792617 -47.2 5.7 lick
2452219.820117 -92.0 8.0 lick
2452221.683758 46.1 7.8 lick
2452251.638195 -122.2 7.7 lick
2452256.643405 -128.9 6.6 lick
2452262.654797 -54.4 7.1 lick
2452278.617134 -107.2 7.3 lick
2452281.636657 -53.9 7.5 lick
2452491.915194 -147.1 6.0 lick
2452492.962024 -106.6 5.8 lick
2452493.940773 -16.1 5.6 lick
2452508.943530 -52.4 5.5 lick
2452509.857292 -135.1 6.0 lick
2452511.972252 -80.0 5.3 lick
2452512.948002 -31.2 5.1 lick
2452513.942193 -89.1 5.5 lick
2452515.910117 -119.5 5.8 lick
2452520.920799 -102.9 6.4 lick
2452522.890584 -73.6 5.3 lick
2452524.902780 -172.4 5.4 lick
2452534.877012 -99.2 5.8 lick
2452540.926937 -49.6 6.5 lick
2452552.873949 -155.4 7.3 lick
2452553.827162 -64.5 6.6 lick
2452554.814753 -41.2 7.1 lick
2452563.901279 -11.7 6.2 lick
2452564.948249 -94.2 5.3 lick
2452567.018534 -84.6 6.6 lick
2452570.766894 -135.1 6.6 lick
2452574.782243 -115.2 8.1 lick
2452575.734263 -86.4 7.6 lick
2452593.754489 -85.3 7.2 lick
2452594.779998 -10.9 6.9 lick
2452597.739937 -62.6 7.7 lick
2452607.796976 -50.4 6.1 lick
2452854.992181 175.8 6.0 lick
2452889.968750 100.5 8.7 lick
2452891.005859 166.8 8.0 lick
2452893.921285 66.5 5.8 lick
2452894.944146 129.1 4.6 lick
2452896.870345 151.2 4.8 lick
2452897.935595 59.9 5.9 lick
2452925.823606 35.0 5.7 lick
2452937.769576 160.9 5.5 lick
2452970.760557 89.2 5.4 lick
2452982.671671 49.0 6.9 lick
2452990.674094 -34.8 5.1 lick
2452991.680975 20.8 5.0 lick
2452995.720024 -34.4 5.1 lick
2453008.719733 -43.2 6.2 lick
2453009.698242 -67. 11. lick
2453013.645656 -48.3 5.2 lick
2453021.652072 8. 11. lick
2453220.951172 -38.8 8.2 lick
2453247.010742 56.5 8.5 lick
2453247.911839 4.9 4.6 lick
2453251.005859 30.2 8.9 lick
2453260.919994 32.6 6.0 lick
2453262.934851 -88.6 5.0 lick
2453281.939522 -83.8 6.7 lick
2453336.740555 -26.3 6.6 lick
2453337.728516 12. 11. lick
2453340.659638 47.4 4.6 lick
2453360.712488 -3.2 8.6 lick
2453385.657103 88.4 7.1 lick
2453388.639137 -11.5 6.8 lick
2453390.656335 89.9 7.2 lick
2453391.607914 -15.1 7.4 lick
2453595.990000 -46.4 9.3 lick
2453636.894262 -73.6 6.0 lick
2453637.831878 -51.6 5.5 lick
2453742.678424 -172.5 6.2 lick
2453744.651454 -107.6 6.4 lick
2453751.714799 -152.5 7.1 lick
2453755.623546 -102.3 6.7 lick
2453949.966715 -21.2 6.3 lick
2453951.925964 -56.2 7.1 lick
2453953.982045 33.5 6.7 lick
2453957.949399 72.0 6.1 lick
2453964.950948 -98.2 6.8 lick
2453987.893762 -84.4 7.5 lick
2453988.798493 -48.5 7.2 lick
2453989.848108 34.3 4.8 lick
2454046.784403 117.5 7.6 lick
2454047.732188 44.9 7.8 lick
2454049.712196 155.0 7.7 lick
2454072.677353 147.6 6.2 lick
2454073.662756 183.3 6.4 lick
2454097.738150 121.2 7.9 lick
2454099.745312 100.1 6.7 lick
2454102.653101 85.2 6.7 lick
2454103.664012 41.4 6.9 lick
2454134.674130 94.6 6.9 lick
2454311.978214 55.1 5.4 lick
2454337.886835 96.6 5.8 lick
2454414.698341 100.5 7.4 lick
2454426.702957 -65.4 6.5 lick
2454428.702007 70.2 6.8 lick
2450319.492800 94.000000 8.000000 elodie
2450320.436600 93.000000 7.000000 elodie
2450324.565100 116.000000 8.000000 elodie
2450324.572000 119.000000 8.000000 elodie
2450325.526400 24.000000 8.000000 elodie
2450325.532300 24.000000 7.000000 elodie
2450325.647900 17.000000 7.000000 elodie
2450325.653300 12.000000 7.000000 elodie
2450326.584200 -42.000000 8.000000 elodie
2450326.589200 -32.000000 10.00000 elodie
2450327.534500 2.000000 8.000000 elodie
2450327.543000 -1.000000 7.000000 elodie
2450327.671200 5.000000 7.000000 elodie
2450328.543500 120.000000 8.000000 elodie
2450328.559600 104.000000 8.000000 elodie
2450329.491600 93.000000 7.000000 elodie
2450329.496500 85.000000 7.000000 elodie
2450329.619200 68.000000 8.000000 elodie
2450380.472200 12.000000 8.000000 elodie
2450381.411700 -94.000000 8.000000 elodie
2450382.431300 -100.000000 7.000000 elodie
2450384.341800 35.000000 7.000000 elodie
2450385.396100 6.000000 9.000000 elodie
2450447.366900 9.000000 9.000000 elodie
2450476.284400 112.000000 8.000000 elodie
2450479.264100 -47.000000 7.000000 elodie
2450700.607000 -13.000000 8.000000 elodie
2450701.612200 38.000000 8.000000 elodie
2450702.570700 121.000000 7.000000 elodie
2450730.503800 91.000000 8.000000 elodie
2450733.547800 -51.000000 10.00000 elodie
2450735.503500 92.000000 11.00000 elodie
2450797.325500 -105.000000 8.000000 elodie
2450821.322300 -132.000000 7.000000 elodie
2450823.347700 -21.000000 7.000000 elodie
2450825.349700 -173.000000 8.000000 elodie
2450825.354700 -165.000000 8.000000 elodie
2450825.402100 -132.000000 11.00000 elodie
2450859.276300 -73.000000 8.000000 elodie
2450863.277800 -142.000000 8.000000 elodie
2451053.622200 -24.000000 9.000000 elodie
2451118.463500 -70.000000 9.000000 elodie
2451118.469000 -48.000000 10.00000 elodie
2451122.497800 -73.000000 11.00000 elodie
2451152.384200 -122.000000 12.00000 elodie
2451155.345700 24.000000 13.00000 elodie
2451158.370800 -124.000000 9.000000 elodie
2451174.299400 2.000000 12.00000 elodie
2451420.615000 13.000000 8.000000 elodie
2451421.633200 13.000000 8.000000 elodie
2451439.560700 6.000000 8.000000 elodie
2451505.420200 51.000000 8.000000 elodie
2451508.429400 -37.000000 7.000000 elodie
2451511.525000 72.000000 9.000000 elodie
2451556.354300 -9.000000 8.000000 elodie
2451559.368200 -107.000000 7.000000 elodie
2451561.340100 32.000000 8.000000 elodie
2451587.265400 -110.000000 9.000000 elodie
2451590.254400 0.000000 8.000000 elodie
2451808.531000 -107.000000 9.000000 elodie
2451852.463300 63.000000 10.00000 elodie
2451882.385900 -34.000000 8.000000 elodie
2452159.631700 -57.000000 8.000000 elodie
2452160.649200 -2.000000 8.000000 elodie
2452162.537600 65.000000 8.000000 elodie
2452216.413700 -28.000000 7.000000 elodie
2452218.418100 -22.000000 7.000000 elodie
2452249.353900 -40.000000 8.000000 elodie
2452250.327300 -31.000000 9.000000 elodie
2452531.586800 -71.000000 8.000000 elodie
2452885.572400 96.000000 8.000000 elodie
2451452.86152 -13.8 9.2 mcdonald
2451452.86540 -3.0 13.4 mcdonald
2451504.69248 0.8 8.1 mcdonald
2451530.78235 -22.2 9.4 mcdonald
2451532.65475 -16.0 10.8 mcdonald
2451557.64589 26.8 7.7 mcdonald
2451750.96883 113.1 10.6 mcdonald
2451775.91401 -54.7 8.1 mcdonald
