time mnvel errvel tel
2458767.5837789355 -6.031758784975409 19.836585454648915 foces
2458767.5909317136 13.225070180221337 19.283636797319673 foces
2458767.598350695 -2.464569100155586 19.83854922320336 foces
2458768.490561343 0.7722836543794074 26.1821566062806 foces
2458768.4982118057 2.5475846853696567 22.497382849949037 foces
2458768.5066145835 -15.007251946285578 22.765996342078623 foces
2458768.515260417 -17.522116581507817 22.057149180580023 foces
2458768.523894676 -19.88636709605271 21.640575653944918 foces
2458768.536371528 -35.23045803252717 22.147551525591968 foces
2458768.545063657 -30.566437994495118 22.227873452309176 foces
2458768.5536631946 -9.69641146163849 22.026830057251065 foces
2458768.5615104167 -11.239705912925729 22.584102497670216 foces
2458768.5682465276 -9.452560232969063 22.292535138357987 foces
2458768.574832176 -25.873152017583834 22.113609622951373 foces
2458770.5433854167 -169.36220479173335 16.076979577129215 foces
2458770.555862269 -184.2277636288145 14.718687847133758 foces
2458770.5604224536 -182.75813676293592 14.414516556555546 foces
2458770.564994213 -190.68662744619314 14.697423800470409 foces
2458770.5788020836 -193.30827383522683 15.093722905770749 foces
2458770.5833738428 -183.37799402864812 15.46547854271901 foces
2458770.5879340284 -194.09774398417403 15.230176984115216 foces
2458770.5946701393 -186.10334587697525 15.901455073120879 foces
2458770.6003877316 -199.54981862749764 15.667715383616388 foces
2458770.6061053243 -189.24292383422562 15.533947447202989 foces
2458770.611834491 -190.8463948837457 16.670998302458464 foces
2458773.6249131947 -29.792015470981823 24.687848271840043 foces
2458773.6311053243 -27.910217770268446 26.06298571235786 foces
2458773.639149306 -34.84065803337171 25.591508253009184 foces
2458773.6471817135 -49.45664373189811 25.672855255308118 foces
2458773.65515625 -40.83327785217716 25.904431919548063 foces
2458773.6620428246 -42.32594366752892 26.03417392922808 foces
2458773.668917824 -32.136862173030295 32.57979915569333 foces
2458775.5548784724 -298.1736235887997 47.581704437500065 foces
2458775.5627141204 -313.6053316261432 47.33981215787891 foces
2458775.571672454 -303.3639139469851 48.37288116724724 foces
2458775.5807928243 -304.820374368433 48.63733511795599 foces
2458775.589797454 -312.86005502355056 48.43959472422335 foces
2458775.599496528 -297.6424411506323 47.83399925524436 foces
2458776.527667824 -173.83139802514688 43.83530867302141 foces
2458776.545063657 -213.92929810113174 32.37085485443205 foces
2458776.562019676 -213.18568527010757 33.60614309677525 foces
2458776.5716493055 -192.6267858765209 33.03624876121388 foces
2458793.5591030093 -256.15623155145795 6.412437661290805 foces
2458793.5651793983 -258.2964836434203 3.8067747644948615 foces
2458793.5721006948 -277.7810131102051 3.6473161467919506 foces
2458793.5790104168 -287.7092386483928 3.4376215110230333 foces
2458793.585931713 0.0 16.17223828460527 foces
2458793.593859954 -290.2327065635782 3.4716885705874803 foces
2458798.4992534723 -217.03073262638782 31.215984188808463 foces
2458798.5056076394 -223.61449211698255 32.29542545931348 foces
2458798.513674769 -232.05976530168164 32.75528583844075 foces
2458798.5217534727 -235.49933551055665 32.893691658751735 foces
2458798.530769676 -228.53842738846333 32.201516748966526 foces
2458798.5388252316 -231.84622319242544 33.38793453722481 foces
2458798.548258102 -235.39020559242363 32.420846178574266 foces
2458798.5563368057 -227.88084011462797 32.21333404958684 foces
2458798.5644502314 -234.37932415410523 32.71374775711774 foces
2458801.500225695 -61.746391122360365 12.084539451828256 foces
2458801.506174769 -66.28862957085357 10.39299167098821 foces
2458801.5119039356 -58.77537691738462 9.873756726841323 foces
2458801.5176678244 -65.15152982504151 10.551352271629966 foces
2458801.523420139 -61.32338824062572 10.568636653834771 foces
2458801.529172454 -67.2714164883837 10.733071290585022 foces
2458801.5349247684 -60.96759034137631 10.07131741212953 foces
2458801.541545139 -56.32980436707521 9.806963480652685 foces
2458801.547332176 -63.84955871102238 10.076287382269618 foces
2458801.553130787 -55.239496685974245 11.543945285585853 foces
2458870.342494213 390.4436945061043 11.519123727644278 foces
2458870.3482465283 382.02137317043184 10.414927494742034 foces
2458870.3528761575 377.836256380697 9.04905512018952 foces
2458870.357505787 382.2411718099247 10.071782880193586 foces
2458870.362262732 381.6332096090571 10.698083486331631 foces
2458870.366857639 375.12431567734757 10.756465805204265 foces
2458870.3714525467 383.20328519752275 11.02150505096036 foces
2458870.376359954 378.3068066460655 9.894674361436186 foces
2458870.3809895837 381.45710901259963 10.228425292186285 foces
2458870.385746528 382.64110014236053 10.133490235035197 foces
2458870.3903414356 382.6172413631855 10.319738760482887 foces
2458871.346197917 284.7769778477723 11.416454595523138 foces
2458871.35197338 274.30378106278295 10.134394077582739 foces
2458871.3566030096 275.94162268370883 10.199148968862087 foces
2458871.3613715284 271.0031921743571 10.069378223670682 foces
2458871.3659780095 269.970670661703 10.07943853985116 foces
2458871.370873843 272.2312652009182 10.37202611363828 foces
2458871.3755150465 268.70972316520283 10.319266555896046 foces
2458871.3802719912 275.2811108628616 10.805763321585761 foces
2458871.3848784724 267.44256814393475 10.259639862546097 foces
2458871.3897743057 265.657877655849 10.46753251634288 foces
2458871.3944039354 269.1847816808163 12.011561024131739 foces
2458871.3991724537 268.8045449925121 10.368444125880044 foces
2458871.4037442133 265.4524495075839 10.10152022198849 foces
2458901.2625057874 548.465971169104 14.228603367934427 foces
2458901.2705266206 551.3794975212074 25.672531097698965 foces
2458901.285167824 542.796894211788 34.887163518449476 foces
2458904.33140625 544.695867072976 12.440021950018153 foces
2458904.337320602 541.1559230236628 13.50941946071324 foces
2458904.343049769 541.3898108307717 11.963021454036909 foces
2458904.3484317134 542.8411226714832 12.764050985879512 foces
2458904.353686343 541.2685929445795 13.09997293394492 foces
2458904.3589525465 539.5873010122291 12.80811254533927 foces
2458904.366047454 537.7836031173015 12.613883161504324 foces
2449680.753973 -124.5 6.7 lick
2449942.007812 19.2 9.2 lick
2449969.979618 -20.2 6.5 lick
2449984.852774 -53.0 6.9 lick
2450032.741293 30.6 8.0 lick
2450056.841914 49.7 6.4 lick
2450068.586022 -58.1 7.2 lick
2450068.773306 -60.6 7.4 lick
2450069.598633 4. 12. lick
2450072.602539 -89. 10. lick
2450072.723633 -88.7 9.4 lick
2450073.652344 -60.7 8.9 lick
2450080.780273 -18. 11. lick
2450086.738281 -93.1 9.9 lick
2450087.688477 -22. 10. lick
2450088.740234 53. 10. lick
2450089.709961 5.7 9.7 lick
2450090.645319 -65.0 5.7 lick
2450091.663086 -83. 10. lick
2450299.007812 8. 10. lick
2450325.849609 10.6 9.3 lick
2450326.914062 -30.1 9.1 lick
2450327.917969 33.7 8.5 lick
2450421.567922 143.9 7.2 lick
2450421.755998 135.9 7.0 lick
2450437.686116 38.3 6.9 lick
2450437.870117 46. 10. lick
2450441.770789 37.1 7.3 lick
2450640.982422 -60.2 9.4 lick
2450655.995117 54.0 8.9 lick
2450656.945312 97.6 9.7 lick
2450681.981445 5.8 9.3 lick
2450767.727539 97. 11. lick
2450793.715820 -40.5 9.7 lick
2450977.996094 -68. 11. lick
2450979.992188 66.2 9.3 lick
2451014.980469 -117.3 8.2 lick
2451025.970703 -1.1 8.0 lick
2451026.954102 -28.3 7.9 lick
2451028.006836 -127.5 8.7 lick
2451045.019531 -26.0 9.0 lick
2451046.006836 -116.8 9.0 lick
2451046.985352 -173.5 8.9 lick
2451047.957031 -104.9 8.8 lick
2451048.929538 -28.6 5.8 lick
2451049.916424 -41.8 5.5 lick
2451074.914062 -167.3 7.9 lick
2451100.904297 -99. 11. lick
2451101.877930 -176. 10. lick
2451130.855469 -116. 11. lick
2451131.798828 -17. 10. lick
2451132.721680 9. 11. lick
2451133.840820 -96. 12. lick
2451154.725586 1. 10. lick
2451174.669922 -12. 10. lick
2451175.607422 -75.7 9.9 lick
2451206.644755 34.0 8.4 lick
2451212.673828 -103. 12. lick
2451213.666016 -101. 11. lick
2451239.634619 -51.8 7.6 lick
2451240.646512 -121.5 8.1 lick
2451242.635395 -7.1 7.8 lick
2451351.983398 -130.0 9.1 lick
2451353.962891 -18. 11. lick
2451354.952148 -75.5 9.7 lick
2451362.979257 4.0 5.7 lick
2451363.989258 -26.1 7.6 lick
2451364.975586 -99.2 8.4 lick
2451375.971680 -6.4 8.8 lick
2451376.995117 45.7 8.7 lick
2451377.950412 25.2 5.1 lick
2451378.971819 -52.5 5.1 lick
2451379.975571 -56.6 5.4 lick
2451380.962891 42.9 8.4 lick
2451386.983883 54.8 6.6 lick
2451387.984104 -25.6 5.3 lick
2451388.982799 -43.9 6.2 lick
2451389.986700 45.2 6.6 lick
2451392.000000 31.2 9.2 lick
2451392.990756 -51.8 5.6 lick
2451401.935547 3.1 9.7 lick
2451402.884144 -12.1 6.7 lick
2451403.920873 75.3 6.0 lick
2451405.976562 46.5 8.8 lick
2451406.992188 -17.6 7.7 lick
2451408.022461 35.3 8.7 lick
2451409.984649 98.9 7.4 lick
2451416.786050 1.1 6.2 lick
2451416.976298 9.4 5.4 lick
2451417.799122 83.5 6.8 lick
2451418.934780 111.3 5.6 lick
2451419.900517 44.3 6.0 lick
2451425.951016 1.6 6.3 lick
2451426.959961 97. 12. lick
2451427.953284 149.6 5.7 lick
2451428.934007 76.8 7.1 lick
2451429.971723 9.1 5.9 lick
2451435.955100 81.6 5.8 lick
2451436.803866 144.5 7.7 lick
2451437.975213 103.4 7.7 lick
2451438.897544 35.4 6.8 lick
2451439.872760 22.4 6.2 lick
2451440.856453 108.7 6.7 lick
2451444.982034 71.7 7.1 lick
2451445.921974 147.8 7.0 lick
2451446.942477 130.8 6.7 lick
2451447.933837 33.5 7.2 lick
2451453.861189 43.5 6.1 lick
2451454.806821 118.4 6.6 lick
2451467.857087 27.8 6.3 lick
2451468.830131 127.6 5.9 lick
2451477.863281 98. 11. lick
2451482.801354 137.6 6.5 lick
2451496.718750 123. 12. lick
2451500.814453 86. 12. lick
2451501.706055 125.2 9.8 lick
2451533.726587 79.5 7.1 lick
2451534.725237 96.6 8.6 lick
2451539.664211 30.9 7.1 lick
2451542.641602 56.3 9.2 lick
2451543.635742 85.8 9.5 lick
2451572.597656 -50. 10. lick
2451573.661133 -76. 11. lick
2451581.613281 -38. 11. lick
2451734.000741 14.7 5.5 lick
2451738.996094 -15.2 8.9 lick
2451740.002930 -3.9 9.2 lick
2451742.988281 27.2 7.9 lick
2451743.985352 -38.7 8.3 lick
2451744.986328 7.6 8.4 lick
2451745.985352 98.6 8.5 lick
2451746.975586 85.0 9.4 lick
2451751.001734 95.0 5.4 lick
2451752.997382 -27.2 4.9 lick
2451774.947051 45.9 4.5 lick
2451775.978352 -57.0 4.6 lick
2451778.954949 67.8 4.6 lick
2451780.958042 -67.3 4.5 lick
2451782.978877 60.2 4.7 lick
2451798.943835 -70.7 7.1 lick
2451802.945723 -9.3 5.4 lick
2451803.954132 -80.6 5.6 lick
2451804.933387 -39.8 5.4 lick
2451805.875531 39.6 6.2 lick
2451806.914890 53.1 7.3 lick
2451812.932617 -52.3 9.3 lick
2451813.818750 -82.6 4.6 lick
2451814.879570 14.4 4.9 lick
2451815.915566 52.4 7.1 lick
2451816.801277 -17.6 5.0 lick
2451822.842127 -69.8 6.8 lick
2451823.819696 -30.3 5.7 lick
2451824.862599 48.5 6.3 lick
2451825.806933 -2.0 6.0 lick
2451826.812097 -81.4 6.2 lick
2451830.822066 -26.0 7.8 lick
2451831.785137 -92.8 7.7 lick
2451837.788317 -7.1 8.0 lick
2451865.788127 85.0 5.9 lick
2451866.718709 104.8 7.1 lick
2451877.764205 -10.8 7.4 lick
2451881.625553 60.4 5.7 lick
2451882.629920 3.4 7.1 lick
2451886.666016 46. 11. lick
2451887.665127 10.5 7.4 lick
2451891.761859 3.3 5.7 lick
2451895.651367 27.9 9.7 lick
2451896.712891 8. 12. lick
2452111.937168 26.2 6.7 lick
2452120.937680 61.2 7.1 lick
2452121.895131 -20.3 6.4 lick
2452124.961914 98.6 9.4 lick
2452129.893175 71.3 6.2 lick
2452145.906891 -44.5 7.5 lick
2452146.910367 4.3 6.2 lick
2452147.823362 71.5 6.6 lick
2452148.945312 55.9 7.5 lick
2452156.878906 68.8 7.8 lick
2452157.907390 69.7 5.9 lick
2452158.936535 -8.5 6.1 lick
2452159.898482 -42.1 5.7 lick
2452160.905273 26.2 8.8 lick
2452161.901019 102.3 8.9 lick
2452162.807617 54.4 8.4 lick
2452167.801368 27.9 6.8 lick
2452181.823205 3.0 6.9 lick
2452187.792617 -47.2 5.7 lick
2452219.820117 -92.0 8.0 lick
2452221.683758 46.1 7.8 lick
2452251.638195 -122.2 7.7 lick
2452256.643405 -128.9 6.6 lick
2452262.654797 -54.4 7.1 lick
2452278.617134 -107.2 7.3 lick
2452281.636657 -53.9 7.5 lick
2452491.915194 -147.1 6.0 lick
2452492.962024 -106.6 5.8 lick
2452493.940773 -16.1 5.6 lick
2452508.943530 -52.4 5.5 lick
2452509.857292 -135.1 6.0 lick
2452511.972252 -80.0 5.3 lick
2452512.948002 -31.2 5.1 lick
2452513.942193 -89.1 5.5 lick
2452515.910117 -119.5 5.8 lick
2452520.920799 -102.9 6.4 lick
2452522.890584 -73.6 5.3 lick
2452524.902780 -172.4 5.4 lick
2452534.877012 -99.2 5.8 lick
2452540.926937 -49.6 6.5 lick
2452552.873949 -155.4 7.3 lick
2452553.827162 -64.5 6.6 lick
2452554.814753 -41.2 7.1 lick
2452563.901279 -11.7 6.2 lick
2452564.948249 -94.2 5.3 lick
2452567.018534 -84.6 6.6 lick
2452570.766894 -135.1 6.6 lick
2452574.782243 -115.2 8.1 lick
2452575.734263 -86.4 7.6 lick
2452593.754489 -85.3 7.2 lick
2452594.779998 -10.9 6.9 lick
2452597.739937 -62.6 7.7 lick
2452607.796976 -50.4 6.1 lick
2452854.992181 175.8 6.0 lick
2452889.968750 100.5 8.7 lick
2452891.005859 166.8 8.0 lick
2452893.921285 66.5 5.8 lick
2452894.944146 129.1 4.6 lick
2452896.870345 151.2 4.8 lick
2452897.935595 59.9 5.9 lick
2452925.823606 35.0 5.7 lick
2452937.769576 160.9 5.5 lick
2452970.760557 89.2 5.4 lick
2452982.671671 49.0 6.9 lick
2452990.674094 -34.8 5.1 lick
2452991.680975 20.8 5.0 lick
2452995.720024 -34.4 5.1 lick
2453008.719733 -43.2 6.2 lick
2453009.698242 -67. 11. lick
2453013.645656 -48.3 5.2 lick
2453021.652072 8. 11. lick
2453220.951172 -38.8 8.2 lick
2453247.010742 56.5 8.5 lick
2453247.911839 4.9 4.6 lick
2453251.005859 30.2 8.9 lick
2453260.919994 32.6 6.0 lick
2453262.934851 -88.6 5.0 lick
2453281.939522 -83.8 6.7 lick
2453336.740555 -26.3 6.6 lick
2453337.728516 12. 11. lick
2453340.659638 47.4 4.6 lick
2453360.712488 -3.2 8.6 lick
2453385.657103 88.4 7.1 lick
2453388.639137 -11.5 6.8 lick
2453390.656335 89.9 7.2 lick
2453391.607914 -15.1 7.4 lick
2453595.990000 -46.4 9.3 lick
2453636.894262 -73.6 6.0 lick
2453637.831878 -51.6 5.5 lick
2453742.678424 -172.5 6.2 lick
2453744.651454 -107.6 6.4 lick
2453751.714799 -152.5 7.1 lick
2453755.623546 -102.3 6.7 lick
2453949.966715 -21.2 6.3 lick
2453951.925964 -56.2 7.1 lick
2453953.982045 33.5 6.7 lick
2453957.949399 72.0 6.1 lick
2453964.950948 -98.2 6.8 lick
2453987.893762 -84.4 7.5 lick
2453988.798493 -48.5 7.2 lick
2453989.848108 34.3 4.8 lick
2454046.784403 117.5 7.6 lick
2454047.732188 44.9 7.8 lick
2454049.712196 155.0 7.7 lick
2454072.677353 147.6 6.2 lick
2454073.662756 183.3 6.4 lick
2454097.738150 121.2 7.9 lick
2454099.745312 100.1 6.7 lick
2454102.653101 85.2 6.7 lick
2454103.664012 41.4 6.9 lick
2454134.674130 94.6 6.9 lick
2454311.978214 55.1 5.4 lick
2454337.886835 96.6 5.8 lick
2454414.698341 100.5 7.4 lick
2454426.702957 -65.4 6.5 lick
2454428.702007 70.2 6.8 lick
2450319.492800 94.000000 8.000000 elodie
2450320.436600 93.000000 7.000000 elodie
2450324.565100 116.000000 8.000000 elodie
2450324.572000 119.000000 8.000000 elodie
2450325.526400 24.000000 8.000000 elodie
2450325.532300 24.000000 7.000000 elodie
2450325.647900 17.000000 7.000000 elodie
2450325.653300 12.000000 7.000000 elodie
2450326.584200 -42.000000 8.000000 elodie
2450326.589200 -32.000000 10.00000 elodie
2450327.534500 2.000000 8.000000 elodie
2450327.543000 -1.000000 7.000000 elodie
2450327.671200 5.000000 7.000000 elodie
2450328.543500 120.000000 8.000000 elodie
2450328.559600 104.000000 8.000000 elodie
2450329.491600 93.000000 7.000000 elodie
2450329.496500 85.000000 7.000000 elodie
2450329.619200 68.000000 8.000000 elodie
2450380.472200 12.000000 8.000000 elodie
2450381.411700 -94.000000 8.000000 elodie
2450382.431300 -100.000000 7.000000 elodie
2450384.341800 35.000000 7.000000 elodie
2450385.396100 6.000000 9.000000 elodie
2450447.366900 9.000000 9.000000 elodie
2450476.284400 112.000000 8.000000 elodie
2450479.264100 -47.000000 7.000000 elodie
2450700.607000 -13.000000 8.000000 elodie
2450701.612200 38.000000 8.000000 elodie
2450702.570700 121.000000 7.000000 elodie
2450730.503800 91.000000 8.000000 elodie
2450733.547800 -51.000000 10.00000 elodie
2450735.503500 92.000000 11.00000 elodie
2450797.325500 -105.000000 8.000000 elodie
2450821.322300 -132.000000 7.000000 elodie
2450823.347700 -21.000000 7.000000 elodie
2450825.349700 -173.000000 8.000000 elodie
2450825.354700 -165.000000 8.000000 elodie
2450825.402100 -132.000000 11.00000 elodie
2450859.276300 -73.000000 8.000000 elodie
2450863.277800 -142.000000 8.000000 elodie
2451053.622200 -24.000000 9.000000 elodie
2451118.463500 -70.000000 9.000000 elodie
2451118.469000 -48.000000 10.00000 elodie
2451122.497800 -73.000000 11.00000 elodie
2451152.384200 -122.000000 12.00000 elodie
2451155.345700 24.000000 13.00000 elodie
2451158.370800 -124.000000 9.000000 elodie
2451174.299400 2.000000 12.00000 elodie
2451420.615000 13.000000 8.000000 elodie
2451421.633200 13.000000 8.000000 elodie
2451439.560700 6.000000 8.000000 elodie
2451505.420200 51.000000 8.000000 elodie
2451508.429400 -37.000000 7.000000 elodie
2451511.525000 72.000000 9.000000 elodie
2451556.354300 -9.000000 8.000000 elodie
2451559.368200 -107.000000 7.000000 elodie
2451561.340100 32.000000 8.000000 elodie
2451587.265400 -110.000000 9.000000 elodie
2451590.254400 0.000000 8.000000 elodie
2451808.531000 -107.000000 9.000000 elodie
2451852.463300 63.000000 10.00000 elodie
2451882.385900 -34.000000 8.000000 elodie
2452159.631700 -57.000000 8.000000 elodie
2452160.649200 -2.000000 8.000000 elodie
2452162.537600 65.000000 8.000000 elodie
2452216.413700 -28.000000 7.000000 elodie
2452218.418100 -22.000000 7.000000 elodie
2452249.353900 -40.000000 8.000000 elodie
2452250.327300 -31.000000 9.000000 elodie
2452531.586800 -71.000000 8.000000 elodie
2452885.572400 96.000000 8.000000 elodie
2451452.86152 -13.8 9.2 mcdonald
2451452.86540 -3.0 13.4 mcdonald
2451504.69248 0.8 8.1 mcdonald
2451530.78235 -22.2 9.4 mcdonald
2451532.65475 -16.0 10.8 mcdonald
2451557.64589 26.8 7.7 mcdonald
2451750.96883 113.1 10.6 mcdonald
2451775.91401 -54.7 8.1 mcdonald
2451778.93251 63.8 9.8 mcdonald
2451809.77554 -62.0 8.6 mcdonald
2451859.76793 -50.3 6.8 mcdonald
2451861.85297 96.7 7.1 mcdonald
2451861.85893 96.1 7.7 mcdonald
2451862.79111 91.5 11.9 mcdonald
2451862.79735 68.8 10.1 mcdonald
2451918.75978 5.0 8.7 mcdonald
2451918.76434 23.1 9.5 mcdonald
2451920.67309 46.5 6.9 mcdonald
2451946.68903 23.8 14.3 mcdonald
2451987.57597 6.3 9.1 mcdonald
2452142.87690 55.5 9.3 mcdonald
2452218.75362 -63.5 9.6 mcdonald
2452249.68686 -6.3 8.5 mcdonald
2452329.57235 -125.9 8.7 mcdonald
2452495.93509 -151.8 14.9 mcdonald
2452539.84157 -104.7 9.3 mcdonald
2452539.84425 -113.3 9.4 mcdonald
2452577.85533 5.0 8.5 mcdonald
2452619.75862 44.4 8.5 mcdonald
2452933.79237 102.3 10.4 mcdonald
2452933.79503 92.7 9.8 mcdonald
